"","test","individual","n","D","Z","p","prop. sign (0.01)","sign. level"
"1","cerrisAfares","Quercus cerris|TUS13-002|OAK-MOR-591","54","0.288 [0.16,0.386]","16.395 [3.038,23.932]","0.004 [0,0.077]","0.963","*"
"2","cerrisAfares","Quercus cerris|Coll #412|OAK-MOR-736","54","0.249 [0.138,0.347]","13.786 [2.956,21.251]","0.004 [0,0.082]","0.963","*"
"3","cerrisAfares","Quercus cerris|4-2|OAK-MOR-1061","81","0.112 [0.035,0.183]","5.906 [0.82,10.263]","0.057 [0,1]","0.753",""
"4","cerrisAfares","Quercus cerris|4-1|OAK-MOR-1060","81","0.117 [0.036,0.188]","5.998 [0.82,10.263]","0.054 [0,1]","0.753",""
"5","cerrisAfares","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","81","0.106 [0.035,0.168]","5.471 [1.472,9.811]","0.065 [0,0.423]","0.667",""
"6","cerrisAfares","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","81","0.107 [0.034,0.192]","5.498 [1.654,9.811]","0.073 [0,0.451]","0.704",""
"7","-","-","-","-","-","-","-","-"
"8","cerrisCrenata","Quercus cerris|Coll #412|OAK-MOR-736","100","0.452 [0.395,0.506]","29.757 [19.215,44.419]","0 [0,0]","1","***"
"9","cerrisCrenata","Quercus cerris|TUS13-002|OAK-MOR-591","100","0.475 [0.405,0.547]","32.453 [19.685,44.825]","0 [0,0]","1","***"
"10","cerrisCrenata","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","150","0.334 [0.274,0.395]","19.162 [12.873,26.642]","0 [0,0]","1","***"
"11","cerrisCrenata","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","150","0.333 [0.274,0.395]","19.101 [12.32,26.642]","0 [0,0]","1","***"
"12","cerrisCrenata","Quercus cerris|4-1|OAK-MOR-1060","150","0.331 [0.282,0.39]","18.231 [11.641,26.563]","0 [0,0]","1","***"
"13","cerrisCrenata","Quercus cerris|4-2|OAK-MOR-1061","150","0.334 [0.283,0.379]","18.603 [12.366,26.563]","0 [0,0]","1","***"
"14","-","-","-","-","-","-","-","-"
"15","crenata_v_crenata","Quercus brantii|s.n|OAK-MOR-659","20","0.053 [0.032,0.084]","2.854 [1.672,5.248]","0.136 [0,0.27]","0.3",""
"16","crenata_v_crenata","Quercus macrolepis|s.n|OAK-MOR-662","20","0.055 [0.033,0.084]","2.92 [1.721,5.248]","0.106 [0,0.23]","0.3",""
"17","crenata_v_crenata","Quercus ithaburensis|1-2|OAK-MOR-1055","20","0.044 [0.023,0.082]","2.395 [0.988,5.248]","0.537 [0,0.968]","0.25",""
"18","crenata_v_crenata","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","25","0.047 [0.025,0.079]","2.416 [1.19,5.066]","0.412 [0,0.633]","0.2",""
"19","crenata_v_crenata","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","25","0.048 [0.025,0.079]","2.163 [0.436,5.066]","0.594 [0,1]","0.2",""
"20","crenata_v_crenata","Quercus libani|IL-SH-176|OAK-MOR-191","25","0.082 [0.058,0.102]","4.911 [3.766,6.156]","0 [0,0]","1","***"
"21","crenata_v_crenata","Quercus afares|1977,224|OAK-MOR-983","25","0.086 [0.058,0.114]","5.015 [3.766,6.156]","0 [0,0]","1","***"
"22","crenata_v_crenata","Quercus libani|s.n.|OAK-MOR-628","25","0.074 [0.052,0.101]","4.259 [2.712,6.029]","0.002 [0,0.011]","0.92","*"
"23","crenata_v_crenata","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","25","0.067 [0.036,0.098]","3.948 [1.765,6.029]","0.02 [0,0.13]","0.72",""
"24","crenata_v_crenata","Quercus look|sample 2 (s.n)|OAK-MOR-727","25","0.069 [0.049,0.099]","4.187 [2.755,6.268]","0.002 [0,0.011]","0.92","*"
"25","crenata_v_crenata","Quercus cerris|4-2|OAK-MOR-1061","35","0.063 [0.044,0.097]","3.746 [2.279,6.202]","0.027 [0,0.09]","0.571",""
"26","crenata_v_crenata","Quercus cerris|4-1|OAK-MOR-1060","35","0.065 [0.044,0.097]","3.874 [2.343,6.202]","0.012 [0,0.051]","0.686",""
"27","crenata_v_crenata","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","35","0.07 [0.045,0.102]","4.148 [2.702,6.202]","0.004 [0,0.023]","0.857","*"
"28","crenata_v_crenata","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","35","0.068 [0.045,0.097]","4.034 [2.605,6.202]","0.006 [0,0.029]","0.829","*"
"29","crenata_v_crenata","Quercus castaneifolia|1977,448|OAK-MOR-1040","25","0.089 [0.058,0.135]","5.254 [3.676,8.038]","0 [0,0.001]","1","**"
"30","crenata_v_crenata","Quercus cerris|TUS13-002|OAK-MOR-591","30","0.094 [0.059,0.138]","5.972 [3.782,8.208]","0 [0,0]","1","***"
"31","crenata_v_crenata","Quercus cerris|Coll #412|OAK-MOR-736","30","0.089 [0.059,0.132]","5.59 [3.782,7.954]","0 [0,0]","1","***"
"32","-","-","-","-","-","-","-","-"
"33","libaniCrenata","Quercus libani|IL-SH-176|OAK-MOR-191","150","0.349 [0.249,0.428]","21.267 [12.461,31.525]","0 [0,0]","1","***"
"34","libaniCrenata","Quercus afares|1977,224|OAK-MOR-983","150","0.335 [0.249,0.402]","19.508 [12.238,29.504]","0 [0,0]","1","***"
"35","libaniCrenata","Quercus libani|s.n.|OAK-MOR-628","150","0.251 [0.176,0.334]","14.049 [7.102,24.621]","0 [0,0]","1","***"
"36","libaniCrenata","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","150","0.266 [0.195,0.334]","14.556 [8.172,24.621]","0 [0,0]","1","***"
"37","-","-","-","-","-","-","-","-"
"38","aegilopsCrenata","Quercus brantii|s.n|OAK-MOR-659","150","0.124 [0.073,0.176]","6.136 [2.825,9.356]","0.002 [0,0.024]","0.953","*"
"39","aegilopsCrenata","Quercus macrolepis|s.n|OAK-MOR-662","150","0.138 [0.076,0.212]","6.834 [3.212,10.8]","0.001 [0,0.006]","0.993","**"
"40","aegilopsCrenata","Quercus ithaburensis|1-2|OAK-MOR-1055","150","0.114 [0.069,0.162]","5.355 [2.954,8.494]","0.003 [0,0.016]","0.893","*"
"41","aegilopsCrenata","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","200","0.108 [0.051,0.162]","5.112 [2.004,8.147]","0.025 [0,0.27]","0.68",""
"42","aegilopsCrenata","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","200","0.102 [-0.004,0.233]","4.164 [0.17,8.147]","0.288 [0,1]","0.515",""
"43","-","-","-","-","-","-","-","-"
"44","suberIlex","Quercus ilex|TUS13-004|OAK-MOR-589","2496","0.042 [-0.019,0.115]","1.429 [0.094,3.364]","0.989 [1,1]","0.001",""
"45","suberIlex","Quercus ilex ssp. rotundifolia|2001,066|OAK-MOR-980","3744","0.049 [-0.02,0.136]","1.571 [0.107,3.763]","0.98 [0.613,1]","0.001",""
"46","suberIlex","Quercus ilex|s.n.|OAK-MOR-1146","3744","0.047 [-0.013,0.117]","1.585 [0.131,3.517]","0.987 [1,1]","0.001",""
"47","-","-","-","-","-","-","-","-"
"48","cerrisAfares_libani","Quercus cerris|TUS13-002|OAK-MOR-591","18","0.352 [0.304,0.39]","20.277 [6.707,24.609]","0 [0,0]","1","***"
"49","cerrisAfares_libani","Quercus cerris|Coll #412|OAK-MOR-736","18","0.313 [0.263,0.36]","17.298 [6.214,22.042]","0 [0,0]","1","***"
"50","cerrisAfares_libani","Quercus cerris|4-2|OAK-MOR-1061","27","0.159 [0.116,0.192]","8.155 [3.162,10.465]","0 [0,0.003]","1","**"
"51","cerrisAfares_libani","Quercus cerris|4-1|OAK-MOR-1060","27","0.165 [0.121,0.2]","8.326 [3.217,10.465]","0 [0,0.003]","1","**"
"52","cerrisAfares_libani","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","27","0.148 [0.098,0.189]","7.655 [2.813,10.465]","0.001 [0,0.011]","0.963","*"
"53","cerrisAfares_libani","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","27","0.152 [0.098,0.211]","7.877 [3.296,10.465]","0 [0,0.002]","1","**"
"54","-","-","-","-","-","-","-","-"
"55","cerrisAfares_trojana","Quercus cerris|TUS13-002|OAK-MOR-591","18","0.217 [0.128,0.277]","11.165 [1.724,14.893]","0.013 [0,0.118]","0.889",""
"56","cerrisAfares_trojana","Quercus cerris|Coll #412|OAK-MOR-736","18","0.18 [0.121,0.228]","9.181 [1.759,13.355]","0.011 [0,0.104]","0.889",""
"57","cerrisAfares_trojana","Quercus cerris|4-2|OAK-MOR-1061","27","0.062 [-0.004,0.092]","3.118 [0.26,4.376]","0.143 [0,1]","0.519",""
"58","cerrisAfares_trojana","Quercus cerris|4-1|OAK-MOR-1060","27","0.067 [0.025,0.108]","3.163 [0.377,4.804]","0.144 [0,1]","0.481",""
"59","cerrisAfares_trojana","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","27","0.059 [0.033,0.091]","2.74 [1.179,4.146]","0.169 [0.001,0.488]","0.333",""
"60","cerrisAfares_trojana","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","27","0.058 [0.033,0.108]","2.614 [1.208,3.991]","0.209 [0.002,0.447]","0.185",""
"61","-","-","-","-","-","-","-","-"
"62","cerrisTrojana","Quercus cerris|TUS13-002|OAK-MOR-591","18","0.122 [0.063,0.19]","5.875 [2.551,7.804]","0.003 [0,0.016]","0.833","*"
"63","cerrisTrojana","Quercus cerris|Coll #412|OAK-MOR-736","18","0.131 [0.08,0.2]","6.416 [2.719,8.137]","0.001 [0,0.011]","0.889","*"
"64","cerrisTrojana","Quercus cerris|4-2|OAK-MOR-1061","27","0.081 [0.018,0.189]","3.86 [1.073,5.833]","0.07 [0,0.491]","0.593",""
"65","cerrisTrojana","Quercus cerris|4-1|OAK-MOR-1060","27","0.086 [0.019,0.194]","4.017 [1.125,5.833]","0.098 [0,0.61]","0.667",""
"66","cerrisTrojana","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","27","0.071 [0.015,0.134]","3.684 [0.85,5.833]","0.149 [0,0.747]","0.63",""
"67","cerrisTrojana","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","27","0.071 [0.019,0.113]","3.779 [0.939,5.833]","0.167 [0,0.847]","0.667",""
"68","-","-","-","-","-","-","-","-"
